step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
6997,0.06997,PINN,1.0,0.020736083999508992,0.005353770000510849,0.0003096589935012162,2.949003828689456e-06,0.0001279930413056364,0.00011876953885897212,0.003325644689925896,0.0033256449371080626,direct,0.0015447759942617267,0.0006083290063543245,0.0007133819890441373,0.00016521300130989403,5.396899359766394e-05,96,direct_last_layer,1.356476558528404e-15,9.124645483638005e-16,1.9333327266086504e-15,1.2068145961718901e-14,-1.8051559596068967e-15,1.3614097936188162e-15,9.228728892196614e-16,1.925667149497179e-15,1.2068145961718901e-14,-3.8163509895675074e-15,1.7937040741600185e-15,1.1102230246251565e-15,2.465270944339705e-15,5.551115123125783e-15,-1.0269562977782698e-15,1.2799921441774414e-15,7.337880303381894e-16,2.048512541277696e-15,1.1284593051663627e-14,2.0111950299606107e-15,0.22019167661302583,0,0.0,0.9874166231102859,0.0,0.9874166231102859,1.0002992939761504e-17,0.0699700000000002,1,1e-05
6998,0.06998,PINN,1.0,0.013257593003800139,0.005063107993919402,0.000320296996505931,3.1249946914613247e-06,0.0001280586673859962,0.00011884032113545762,0.0033258692421471022,0.0033258694896072805,direct,0.001389062002999708,0.0006118989986134693,0.0005787689879070967,0.00015073899703565985,4.455100861378014e-05,96,direct_last_layer,1.3549052993799711e-15,9.037909309839165e-16,1.931101044611512e-15,1.2066411238242924e-14,-2.420765953144166e-15,1.3600175130361194e-15,9.228728892196614e-16,1.9230740098809538e-15,1.2066411238242924e-14,-4.936982355048525e-15,1.949829186997931e-15,9.43689570931383e-16,2.5034698370511563e-15,5.440092820663267e-15,-2.942091015256665e-15,1.2756460181250796e-15,7.277164981722706e-16,2.051537191546618e-15,1.1287195136877592e-14,2.5162164019043587e-15,0.22019256859041075,0,0.0,0.9874182858450318,0.0,0.9874182858450318,-3.874703635313221e-18,0.0699800000000002,1,1e-05
6999,0.06999000000000001,PINN,1.0,0.018211080008768477,0.004940618993714452,0.00031723000574856997,3.145003574900329e-06,0.00012812444528558067,0.00011891085314217287,0.003326094307863098,0.0033260945556003287,direct,0.0011629780055955052,0.0006502000032924116,0.00034577801125124097,0.0001323790056630969,3.1112998840399086e-05,96,direct_last_layer,1.3594829677525392e-15,9.08995101411847e-16,1.934647927055246e-15,1.2059472344339017e-14,-1.589724987934027e-15,1.3646998787298895e-15,9.324138683375338e-16,1.926976630761394e-15,1.2059472344339017e-14,-3.933336403978693e-15,1.779826286352204e-15,8.743006318923108e-16,2.484879815645557e-15,5.495603971894525e-15,-1.915134717478395e-15,1.2786004690451026e-15,7.290175407792532e-16,2.0499134480664794e-15,1.127244998733179e-14,2.3436114160446664e-15,0.22019346137112517,0,0.0,0.9874199481348618,0.0,0.9874199481348618,1.00031781745982e-17,0.0699900000000002,1,1e-05
7000,0.07,PINN,1.0,0.014576467001461424,0.004896308993920684,0.0003103150083916262,0.36786092301190365,0.00012819037706283273,0.00011898112949852812,0.0033263198875920956,0.0033263201356054178,direct,0.001179041006253101,0.0006350299954647198,0.00037237700598780066,0.00013319400022737682,3.5068005672656e-05,96,direct_last_layer,1.3547485070657962e-15,9.076940588048643e-16,1.931092234452132e-15,1.2069880685194878e-14,-1.2982914439699234e-15,1.3594480678739214e-15,9.228728892196614e-16,1.922887417507132e-15,1.2069880685194878e-14,-3.838793974537957e-15,1.8006429680639258e-15,9.575673587391975e-16,2.5384025524804287e-15,5.6066262743570405e-15,-1.8596235662471372e-15,1.2818869568804493e-15,7.446300520630444e-16,2.054110342788946e-15,1.1288062498615581e-14,2.540502530568034e-15,0.22019435495780376,0,0.0,0.9874216099799558,0.0,0.9874216099799558,-3.874512780152671e-18,0.0700000000000002,1,1e-05
7001,0.07001,PINN,1.0,0.016451351999421604,0.005335446010576561,0.0015817419916857034,4.5240012696012855e-06,0.00012825646332018095,0.0001190511529840925,0.0033265459818531858,0.0033265462301416454,direct,0.0016181859973585233,0.0006369539914885536,0.000753304993850179,0.00016795600822661072,5.6182994740083814e-05,96,direct_last_layer,1.3553691839402556e-15,9.107298248878237e-16,1.9293329616239617e-15,1.2068145961718901e-14,-1.0445881356083153e-15,1.3604521499916855e-15,9.246076126956382e-16,1.9212541996928245e-15,1.2068145961718901e-14,-4.044575546875706e-15,1.908195823574488e-15,1.1102230246251565e-15,2.4757755635369732e-15,5.440092820663267e-15,-2.1649348980190553e-15,1.276563354806956e-15,7.281501790412648e-16,2.0505172116809906e-15,1.1281123604711674e-14,2.9999874112673908e-15,0.22019524935322277,0,0.0,0.9874232713804938,0.0,0.9874232713804938,-3.874412992181997e-18,0.0700100000000002,1,1e-05
7002,0.07002,PINN,1.0,0.018460685008903965,0.005609928994090296,0.0003509520029183477,2.8349895728752017e-06,0.00012832270671370608,0.00011912092317607169,0.003326772591165128,0.003326772839727759,direct,0.0016553070017835125,0.0006385599990608171,0.0007960350048961118,0.00016709399642422795,5.0300004659220576e-05,96,direct_last_layer,1.3564767381595332e-15,9.17668718791731e-16,1.9314999947075676e-15,1.2069880685194878e-14,-2.03077843170113e-15,1.3612764058836626e-15,9.332812300755222e-16,1.923649478282226e-15,1.2069880685194878e-14,-4.2581633748553505e-15,1.9012569296705806e-15,1.2212453270876722e-15,2.5085037188125547e-15,5.440092820663267e-15,-1.6653345369377348e-15,1.2820631397334782e-15,7.524363077049401e-16,2.049369811162541e-15,1.1284593051663627e-14,2.2273849431542203e-15,0.22019614456023023,0,0.0,0.9874249323366556,0.0,0.9874249323366556,-3.8743101829681395e-18,0.0700200000000002,1,1e-05
7003,0.07003000000000001,PINN,1.0,0.01598191099765245,0.005494040990015492,0.0005122680013300851,3.2289972295984626e-06,0.0001283891083175658,0.00011919043988239757,0.003326999716046942,0.003326999964882777,direct,0.0016299090057145804,0.0006446309998864308,0.0007655609952053055,0.00016350099758710712,5.208500078879297e-05,96,direct_last_layer,1.3566745120327484e-15,9.08995101411847e-16,1.9316240561203108e-15,1.2083758473002693e-14,-1.8271652637083524e-15,1.3614498946213159e-15,9.228728892196614e-16,1.923395636200376e-15,1.2083758473002693e-14,-3.864164305374118e-15,1.942890293094024e-15,1.0547118733938987e-15,2.5334090746798992e-15,5.551115123125783e-15,-2.220446049250313e-15,1.2826374280717166e-15,7.346553920761778e-16,2.0549857848858466e-15,1.1296736115995465e-14,2.0369990416657657e-15,0.22019704058136094,0,0.0,0.987426592848621,0.0,0.987426592848621,-3.874204263713335e-18,0.07003000000000019,1,1e-05
7004,0.07004,PINN,1.0,0.017575424993992783,0.007486736998544075,0.0003213479940313846,2.6469933800399303e-06,0.0001284556692590102,0.00011925969961566251,0.0033272273570183713,0.003327227606126439,direct,0.0019867960072588176,0.0008201979944715276,0.0009416510001756251,0.00016278801194857806,5.2521994803100824e-05,96,direct_last_layer,1.3537159873353318e-15,9.098624631498353e-16,1.9284578487817205e-15,1.2076819579098785e-14,-1.929297108356487e-15,1.3585823451414848e-15,9.289444213855802e-16,1.9204791977333184e-15,1.2076819579098785e-14,-4.435972531142973e-15,1.7520707107365752e-15,9.71445146547012e-16,2.4025613275877484e-15,5.384581669432009e-15,-1.915134717478395e-15,1.278268432129779e-15,7.333543494691952e-16,2.0481855823271486e-15,1.1264643731689894e-14,2.5066754227864863e-15,0.22019793741955038,0,0.0,0.9874282529165695,0.0,0.9874282529165695,1.00036926647244e-17,0.0700400000000002,1,1e-05
7005,0.07005,PINN,1.0,0.016685317998053506,0.005676789995050058,0.0008720379992155358,2.710003172978759e-06,0.0001285223915237995,0.00011932870934248997,0.003327455514599094,0.0033274557639784343,direct,0.0016548209969187155,0.0006713059992762282,0.0007503619999624789,0.0001692910009296611,5.857899668626487e-05,96,direct_last_layer,1.355161119769498e-15,9.08995101411847e-16,1.9314865678533107e-15,1.2075084855622809e-14,-1.918888767500626e-15,1.3600269373180418e-15,9.228728892196614e-16,1.9235086913067566e-15,1.2075084855622809e-14,-2.31874252871328e-15,1.8665624601510444e-15,1.1518563880486e-15,2.5504565056412724e-15,5.662137425588298e-15,-1.3877787807814457e-15,1.2797219406672673e-15,7.28583859910259e-16,2.0512089068062862e-15,1.127765415775972e-14,3.9985376121265404e-16,0.22019883507753543,0,0.0,0.9874299125406808,0.0,0.9874299125406808,-3.873982727171452e-18,0.0700500000000002,1,1e-05
7006,0.07006000000000001,PINN,1.0,0.01399510599731002,0.005756098995334469,0.0003483119944576174,3.039007424376905e-06,0.0001285892764118907,0.00011939746042826195,0.003327684189309563,0.003327684438959194,direct,0.0017677550058579072,0.0007072010048432276,0.0008428020082646981,0.0001638169924262911,4.855699080508202e-05,96,direct_last_layer,1.3564204366313336e-15,9.08995101411847e-16,1.9339259450699374e-15,1.2087227919954646e-14,-2.6693735112950923e-15,1.3614250636872067e-15,9.194034422677078e-16,1.925803473289092e-15,1.2087227919954646e-14,-4.237129852709132e-15,1.870031907102998e-15,9.159339953157541e-16,2.5615140895641498e-15,5.6066262743570405e-15,-2.4147350785597155e-15,1.2788291679408613e-15,7.077671781985373e-16,2.055754227759321e-15,1.1276786796021732e-14,1.5677563414140394e-15,0.2201997335579845,0,0.0,0.9874315717211343,0.0,0.9874315717211343,1.0003920888454769e-17,0.0700600000000002,1,1e-05
7007,0.07007000000000001,PINN,1.0,0.013483438990078866,0.007177271996624768,0.00034489699464756995,2.8569920687004924e-06,0.00012865632576404738,0.00011946596034417611,0.003327913381670378,0.0033279136315893295,direct,0.0024455840029986575,0.0006324570131255314,0.001553441004944034,0.00019692099886015058,5.8671008446253836e-05,96,direct_last_layer,1.356015394096647e-15,9.020562075079397e-16,1.93032072595959e-15,1.2075084855622809e-14,-1.0656216577545341e-15,1.3609296469424298e-15,9.17668718791731e-16,1.9223284226563015e-15,1.2075084855622809e-14,-3.845949708876362e-15,1.6896206656014101e-15,9.71445146547012e-16,2.450618503375321e-15,5.495603971894525e-15,-7.494005416219807e-16,1.2798252786868324e-15,7.108029442814967e-16,2.0502505365286866e-15,1.1263776369951906e-14,2.7803280511218276e-15,0.2202006328637997,0,0.0,0.9874332304581093,0.0,0.9874332304581093,-1.7751535428126828e-17,0.07007000000000019,1,1e-05
7008,0.07008,PINN,1.0,0.01692931799334474,0.005556785996304825,0.0003271629975643009,2.6140041882172227e-06,0.00012872354009682202,0.0001195342067650544,0.0033281430922034658,0.0033281433423907702,direct,0.0017056549986591563,0.0006262999959290028,0.0008499919931637123,0.00016669700562488288,5.767701077274978e-05,96,direct_last_layer,1.3566713043340132e-15,9.08995101411847e-16,1.93228198943139e-15,1.2069880685194878e-14,-6.670689391488627e-16,1.3614081819300236e-15,9.228728892196614e-16,1.92434764497915e-15,1.2069880685194878e-14,-2.9358704052920293e-15,1.9532986339498848e-15,1.124100812432971e-15,2.632923952248647e-15,5.773159728050814e-15,-1.4155343563970746e-15,1.2832311981677419e-15,7.576404781328705e-16,2.051372845289924e-15,1.1292399307305523e-14,2.2688014661431666e-15,0.22020153299774586,0,0.0,0.987434888751785,0.0,0.987434888751785,1.0004163079947165e-17,0.0700800000000002,1,1e-05
7009,0.07009,PINN,1.0,0.015877383993938565,0.007325633006985299,0.0003121049958281219,2.4420005502179265e-06,0.00012879092231357297,0.00011960219635221892,0.0033283733214301797,0.003328373571884845,direct,0.002606406997074373,0.0010207519953837618,0.0012785659928340465,0.0002306629903614521,7.034699956420809e-05,96,direct_last_layer,1.3572608280383567e-15,9.055256544598933e-16,1.932515871525634e-15,1.2080289026050739e-14,-2.0999505303057053e-15,1.3625850152329426e-15,9.246076126956382e-16,1.924883536615515e-15,1.2080289026050739e-14,-3.422894021172518e-15,1.8596235662471372e-15,9.159339953157541e-16,2.4265104627799687e-15,5.384581669432009e-15,-2.3314683517128287e-15,1.2747151289160472e-15,7.333543494691952e-16,2.047209696641428e-15,1.1242959688240184e-14,1.3229434908668125e-15,0.22020243396248212,0,0.0,0.9874365466023406,0.0,0.9874365466023406,-3.87349813696474e-18,0.0700900000000002,1,1e-05
7010,0.07010000000000001,PINN,1.0,0.020851694003795274,0.008031586010474712,0.0024813660129439086,5.266003427095711e-06,0.00012885847280317425,0.00011966993416550883,0.0033286040698738088,0.003328604320594867,direct,0.00167867899290286,0.0006233250023797154,0.0008198249997803941,0.0001735480036586523,5.689899262506515e-05,96,direct_last_layer,1.3581908297172454e-15,9.124645483638005e-16,1.935269944633708e-15,1.2069880685194878e-14,-1.297424082231935e-15,1.3635747287353693e-15,9.289444213855802e-16,1.9274390229944756e-15,1.2069880685194878e-14,-3.722133820778517e-15,1.797173521111972e-15,9.020562075079397e-16,2.4628675075707176e-15,5.495603971894525e-15,-2.4980018054066022e-15,1.2747193640807834e-15,7.142723912334503e-16,2.0528616054946687e-15,1.1262041646475929e-14,2.424709738546582e-15,0.22020333576096754,0,0.0,0.9874382040099552,0.0,0.9874382040099552,-3.873367739568144e-18,0.07010000000000019,1,1e-05
7011,0.07011,PINN,1.0,0.019688406988279894,0.00603875498927664,0.0003439470019657165,2.617991412989795e-06,0.00012892619287147413,0.0001197374170978992,0.003328835338057931,0.003328835589044401,direct,0.0019626779976533726,0.0011228379880776629,0.0006634439923800528,0.0001308880018768832,4.158299998380244e-05,96,direct_last_layer,1.355203692347111e-15,9.11380346191315e-16,1.930906829076483e-15,1.2066411238242924e-14,-2.7166447260154603e-15,1.3600996818477807e-15,9.228728892196614e-16,1.922747680192824e-15,1.2066411238242924e-14,-4.018988375605048e-15,1.9359513991901167e-15,9.71445146547012e-16,2.5852199312655367e-15,5.6066262743570405e-15,-2.0539125955565396e-15,1.2792967301277457e-15,7.129713486264677e-16,2.0532616464427736e-15,1.1274184710807766e-14,1.302343649589588e-15,0.22020423839590622,0,0.0,0.9874398609748077,0.0,0.9874398609748077,1.0004554383232044e-17,0.0701100000000002,1,1e-05
7012,0.07012,PINN,1.0,0.01548106299014762,0.0056195460056187585,0.0004761890013469383,2.8909998945891857e-06,0.00012899408540692232,0.00011980464729868039,0.003329067126506618,0.0033290673777575178,direct,0.0019976379990112036,0.0005961370043223724,0.0009813649958232418,0.00026599499688018113,0.00014822400407865644,96,direct_last_layer,1.3552442633207135e-15,9.124645483638005e-16,1.9314888344739824e-15,1.2068145961718901e-14,-1.898939447526893e-15,1.3599128625316398e-15,9.298117831235686e-16,1.923626492386914e-15,1.2068145961718901e-14,-3.651010158263468e-15,1.9359513991901167e-15,9.992007221626409e-16,2.530061927336929e-15,5.662137425588298e-15,-1.942890293094024e-15,1.2828627388356863e-15,7.3075226425523e-16,2.0495307187428774e-15,1.1297603477733453e-14,1.7520707107365752e-15,0.22020514187008286,0,0.0,0.9874415174970771,0.0,0.9874415174970771,-1.7750882885584663e-17,0.07012000000000018,1,1e-05
7013,0.07013000000000001,PINN,1.0,0.012900040004751645,0.008670065988553688,0.0006979729951126501,3.588007530197501e-06,0.0001290621492413837,0.0001198716240267037,0.003329299435745824,0.003329299687260176,direct,0.0018644450028659776,0.0007953980093589053,0.0008320319902850315,0.00016237900126725435,6.92859903210774e-05,96,direct_last_layer,1.3535669961444808e-15,9.08995101411847e-16,1.9293471601178868e-15,1.2068145961718901e-14,-2.1502575111090327e-15,1.3582202888151023e-15,9.194034422677078e-16,1.921087886219899e-15,1.2068145961718901e-14,-3.1962957671230474e-15,1.8596235662471372e-15,1.0408340855860843e-15,2.4287714644782174e-15,5.440092820663267e-15,-2.220446049250313e-15,1.281422782825354e-15,7.143808114506989e-16,2.0531518584790343e-15,1.1278521519497708e-14,1.0460382560140147e-15,0.2202060461863418,0,0.0,0.987443173576942,0.0,0.987443173576942,1.000483522614862e-17,0.07013000000000019,1,1e-05
7014,0.07014000000000001,PINN,1.0,0.021754845991381444,0.006367403999320231,0.00033305199758615345,2.963002771139145e-06,0.0001291303880427096,0.00011993834827981527,0.0033295322663014514,0.0033295325180782752,direct,0.002102056998410262,0.0008086699963314459,0.0009422750008525327,0.00027014400984626263,7.600699609611183e-05,96,direct_last_layer,1.3553290235520914e-15,9.020562075079397e-16,1.930868541142684e-15,1.2066411238242924e-14,-8.721999901831201e-16,1.3603977623241264e-15,9.189697613987136e-16,1.922851377801049e-15,1.2066411238242924e-14,-2.855856284962599e-15,1.942890293094024e-15,1.1102230246251565e-15,2.540999830491574e-15,5.495603971894525e-15,-2.3314683517128287e-15,1.2767437728247212e-15,7.147060721024445e-16,2.051160767046245e-15,1.1281123604711674e-14,1.983656294779479e-15,0.22020695134748802,0,0.0,0.9874448292145812,0.0,0.9874448292145812,1.0004981992327348e-17,0.0701400000000002,1,1e-05
7015,0.07015,PINN,1.0,0.016678437998052686,0.005984311996144243,0.00031972800206858665,3.5720004234462976e-06,0.0001291988028608994,0.00012000481903625009,0.0033297656187011374,0.003329765870739447,direct,0.0016382600006181747,0.0006467070052167401,0.0007474900048691779,0.0001763640029821545,6.190700514707714e-05,96,direct_last_layer,1.353382130050976e-15,9.055256544598933e-16,1.928422589705961e-15,1.2068145961718901e-14,-3.156830808044575e-15,1.3585485816271187e-15,9.228728892196614e-16,1.9207154574081973e-15,1.2068145961718901e-14,-2.597599327476552e-15,1.8214596497756474e-15,9.71445146547012e-16,2.4538385592025964e-15,5.440092820663267e-15,-2.3592239273284576e-15,1.2732819491692929e-15,7.112366251504909e-16,2.0441990404765715e-15,1.1276786796021732e-14,-5.592314805680232e-16,0.22020785735623993,0,0.0,0.9874464844101731,0.0,0.9874464844101731,-3.872654655044684e-18,0.0701500000000002,1,1e-05
7016,0.07016,PINN,1.0,0.01823855799739249,0.008462992002023384,0.0003346559969941154,3.2609968911856413e-06,0.00012926739407423653,0.00012007104015472451,0.0033299994934733474,0.003329999745772168,direct,0.0016993790050037205,0.0007228460017358884,0.00074654100171756,0.00016794299881439656,5.693398998118937e-05,96,direct_last_layer,1.3544357436083229e-15,9.055256544598933e-16,1.9313990688837255e-15,1.2061207067814994e-14,-2.0138648778103563e-15,1.359037496983207e-15,9.163676761847483e-16,1.9232942447958863e-15,1.2061207067814994e-14,-4.860762942322794e-15,1.7763568394002505e-15,9.71445146547012e-16,2.4305945989423752e-15,5.440092820663267e-15,-1.5543122344752192e-15,1.2830905906984977e-15,7.476658181460039e-16,2.052965994540067e-15,1.125597011431001e-14,2.8468980645124375e-15,0.2202087642156218,0,0.0,0.9874481391638964,0.0,0.9874481391638964,-3.872498972648992e-18,0.0701600000000002,1,1e-05
7017,0.07017000000000001,PINN,1.0,0.019559142994694412,0.008454940994852223,0.0003766410081880167,2.7950009098276496e-06,0.0001293361641225109,0.00012013700633205591,0.0033302338911477365,0.003330234143706085,direct,0.002209105994552374,0.0006906830094521865,0.0011546780006028712,0.00026371999410912395,8.34809907246381e-05,96,direct_last_layer,1.3571874102297062e-15,9.17668718791731e-16,1.933454588970563e-15,1.2075084855622809e-14,-1.585605019678582e-15,1.3621958879981969e-15,9.272096979096034e-16,1.9257719088464296e-15,1.2075084855622809e-14,-4.821948504547813e-15,1.887379141862766e-15,9.575673587391975e-16,2.493410205617286e-15,5.440092820663267e-15,-2.4424906541753444e-15,1.2795364404518186e-15,7.428953285870676e-16,2.0488838685498283e-15,1.1281990966449662e-14,3.2363434848692307e-15,0.22020967192811486,0,0.0,0.9874497934759293,0.0,0.9874497934759293,1.0005449170799365e-17,0.0701700000000002,1,1e-05
