step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
3123,0.031230000000000004,PINN,1.0,0.029539901996031404,0.018596973997773603,0.001744652006891556,4.474000888876617e-06,0.0001990120619469978,0.0001087774034199837,0.0019225025464357452,0.0019225030630032622,direct,0.012527168990345672,0.0,0.010987410991219804,0.0,0.0,4096,direct_pou_previous,1.5328384244025364e-15,1.1006820455072841e-15,2.1259949367086352e-15,1.3867379466958596e-14,-2.394479471472255e-14,1.5178365901843422e-15,1.087671619437458e-15,2.0999188094124464e-15,1.3867379466958596e-14,3.69433758758142e-15,1.6653345369377348e-15,1.096345236817342e-15,2.3241462335711323e-15,5.2735593669694936e-15,-5.551115123125783e-16,1.76542545569946e-15,1.249976684658538e-15,2.4956591566431655e-15,1.1275052072545755e-14,-2.763913230230397e-14,0.2196345347915522,0,0.0,0.9739331908954495,0.0,0.9739331908954495,-4.0826988057657276e-19,0.031230000000000084,1,1e-05
3124,0.031240000000000004,PINN,1.0,0.04961964399262797,0.0223607899970375,0.006523706004372798,3.934997948817909e-06,0.00019906059057736637,0.0001088036760311211,0.0019225017029286136,0.0019225022196134119,direct,0.012609147990588099,0.0,0.011071968998294324,0.0,0.0,4096,direct_pou_previous,1.5349112778175844e-15,1.1136924715771102e-15,2.1256759850749834e-15,1.2210068026097254e-14,-1.4398503006204932e-14,1.5190832860989046e-15,1.1084883011491797e-15,2.0929873622010685e-15,1.0820879782491577e-14,6.158403864989226e-15,1.9359513991901167e-15,1.1102230246251565e-15,2.5710264010946815e-15,5.440092820663267e-15,-1.6653345369377348e-16,1.780306977549771e-15,1.240327285323417e-15,2.5800237692368975e-15,1.2210068026097254e-14,-2.0556906871194158e-14,0.21963472302928239,0,0.0,0.973940520935992,0.0,0.973940520935992,3.0611770713770414e-18,0.031240000000000087,1,1e-05
3125,0.03125,PINN,1.0,0.04887523700017482,0.02273502098978497,0.0015992090047802776,3.616005415096879e-06,0.00019910877633253456,0.00010882941916241516,0.0019225008709051281,0.0019225013877038064,direct,0.015952699992340058,0.0,0.014342644994030707,0.0,0.0,4096,direct_pou_previous,1.5537168735611024e-15,1.0980799602933189e-15,2.1609252505478358e-15,1.2816028620299402e-14,2.2079587507287113e-14,1.5406577893442391e-15,1.0954778750793537e-15,2.1363508034045374e-15,1.2816028620299402e-14,2.1397949601445476e-14,1.9012569296705806e-15,1.3322676295501878e-15,2.456995606565423e-15,5.329070518200751e-15,-1.4432899320127035e-15,1.7561836909702052e-15,1.1592289628215013e-15,2.5113462109462374e-15,1.0631903343827354e-14,6.816379058416366e-16,0.21963491152556816,0,0.0,0.9739478467474251,0.0,0.9739478467474251,-3.877716832530187e-18,0.03125000000000008,1,1e-05
3126,0.03126,PINN,1.0,0.03244255599565804,0.020419912005309016,0.0008685420034453273,3.2019888749346137e-06,0.00019915661521636234,0.000108854635737197,0.0019225000503805489,0.0019225005672898166,direct,0.012727110995911062,0.0,0.011526304995641112,0.0,0.0,4096,direct_pou_previous,1.5365324230967466e-15,1.106753577673203e-15,2.126353495419684e-15,1.3849706971547082e-14,-3.056515002035354e-14,1.5271746194397688e-15,1.0980799602933189e-15,2.1055146649030574e-15,1.3849706971547082e-14,9.71241858639671e-15,1.835337437583462e-15,1.2073675392798577e-15,2.445426092487685e-15,5.551115123125783e-15,-1.3600232051658168e-15,1.681614933700436e-15,1.1603131649939868e-15,2.4266489261478402e-15,1.1553475190440032e-14,-4.027756860675025e-14,0.21963510027958402,0,0.0,0.9739551683334688,0.0,0.9739551683334688,3.0611770713770414e-18,0.031260000000000086,1,1e-05
3127,0.03127,PINN,1.0,0.029306230004294775,0.019288052004412748,0.0011574749951250851,3.711000317707658e-06,0.0001992041026025716,0.00010887932590481821,0.00192249924137018,0.0019224997583865524,direct,0.012739854995743372,0.0,0.01146486500510946,0.0,0.0,4096,direct_pou_previous,1.5415455558188055e-15,1.1171619185290638e-15,2.1321021850780366e-15,1.20308494069854e-14,-1.6747643853329275e-14,1.5272707744321384e-15,1.106753577673203e-15,2.1036784507105532e-15,1.20308494069854e-14,1.5097867617566707e-14,1.887379141862766e-15,9.992007221626409e-16,2.5696027360931104e-15,5.773159728050814e-15,-2.220446049250313e-15,1.7628604281769373e-15,1.2732870313669764e-15,2.5322872928465593e-15,1.1569087701723824e-14,-3.184551147089598e-14,0.2196352892904878,0,0.0,0.9739624856978393,0.0,0.9739624856978393,3.0611770713770414e-18,0.03127000000000009,1,1e-05
3128,0.03128,PINN,1.0,0.04585359100019559,0.02487152800313197,0.001454970013583079,4.312008968554437e-06,0.00019925123571597488,0.00010890347204519663,0.0019224984438892237,0.0019224989610090635,direct,0.01715066999895498,0.0,0.012497022005845793,0.0,0.0,4096,direct_pou_previous,1.5426034420308676e-15,1.1171619185290638e-15,2.147480784085534e-15,1.3438035406654336e-14,-1.4429728028772515e-14,1.5223409189000532e-15,1.1093556628871681e-15,2.111545370835087e-15,1.3438035406654336e-14,3.105450467090487e-14,1.85268467234323e-15,8.881784197001252e-16,2.4932557192351293e-15,5.440092820663267e-15,-2.609024107869118e-15,1.8567517010394715e-15,1.2067170179763664e-15,2.642828877421927e-15,1.2358386883293271e-14,-4.5484232699677385e-14,0.2196354785576151,0,0.0,0.9739697988442477,0.0,0.9739697988442477,-3.877716832530187e-18,0.031280000000000086,1,1e-05
3129,0.031290000000000005,PINN,1.0,0.02985771300154738,0.018003613004111685,0.0009753480117069557,4.379995516501367e-06,0.00019929800946881103,0.00010892708659424182,0.001922497657952823,0.0019224981751726365,direct,0.01197693198628258,0.0,0.01071574998786673,0.0,0.0,4096,direct_pou_previous,1.529611312674627e-15,1.0859368959614812e-15,2.1321344641915065e-15,1.3431096512750429e-14,-1.6995167209307716e-14,1.5142903831390483e-15,1.0859368959614812e-15,2.096161439971814e-15,1.3431096512750429e-14,-1.1601261401192331e-14,1.7867651802561113e-15,1.0547118733938987e-15,2.495899978287939e-15,5.440092820663267e-15,-2.525757381022231e-15,1.7671455678570968e-15,1.0850695342234928e-15,2.6275868571682567e-15,1.2354050074603329e-14,-5.3939058081153846e-15,0.21963566807962656,0,0.0,0.9739771077764013,0.0,0.9739771077764013,3.0611770713770414e-18,0.03129000000000009,1,1e-05
3130,0.0313,PINN,1.0,0.04227873000490945,0.020269953995011747,0.002287845010869205,4.203000571578741e-06,0.00019934442126285525,0.0001089501621054543,0.001922496883575367,0.0019224974008919403,direct,0.013430031001917087,0.0,0.010828605009010062,0.0,0.0,4096,direct_pou_previous,1.544038848722469e-15,1.1310397063368782e-15,2.164396207707896e-15,1.728738679984687e-14,8.847116832536028e-15,1.525750023130943e-15,1.119764003743029e-15,2.1187722843564097e-15,1.4087147247321408e-14,1.9538868136284582e-14,1.8214596497756474e-15,1.3322676295501878e-15,2.421604383702564e-15,5.329070518200751e-15,-8.049116928532385e-16,1.827587086116085e-15,1.2741543931049648e-15,2.7774639554521633e-15,1.728738679984687e-14,-1.0691751303748553e-14,0.21963585785615933,0,0.0,0.9739844124980026,0.0,0.9739844124980026,3.0611770713770414e-18,0.03130000000000009,1,1e-05
3131,0.031310000000000004,PINN,1.0,0.031659713000408374,0.02609577499970328,0.0007375780114671215,3.344001015648246e-06,0.0001993904674478016,0.0001089726902680541,0.0019224961207718308,0.0019224966381812833,direct,0.015943816004437394,0.0,0.014718884995090775,0.0,0.0,4096,direct_pou_previous,1.5408376808619294e-15,1.1206313654810174e-15,2.1431932693686255e-15,1.2255062416255402e-14,-3.2814544267609214e-14,1.5173032987529403e-15,1.106753577673203e-15,2.0993913635806398e-15,1.2255062416255402e-14,-1.2312064345473828e-14,1.9532986339498848e-15,1.2628786905111156e-15,2.5756104901449315e-15,5.773159728050814e-15,-5.273559366969494e-16,1.905712534731375e-15,1.3856103764364747e-15,2.733938428935514e-15,1.2079313244095502e-14,-2.0502479922135386e-14,0.21963604788586946,0,0.0,0.9739917130127499,0.0,0.9739917130127499,-3.877716832530187e-18,0.03131000000000009,1,1e-05
3132,0.03132,PINN,1.0,0.034330092996242456,0.01840665099734906,0.0012892730010207742,3.888999344781041e-06,0.00019943614501079883,0.0001089946733084648,0.0019224953695566548,0.0019224958870554087,direct,0.01172570300695952,0.0,0.010383818997070193,0.0,0.0,4096,direct_pou_previous,1.5229733009120782e-15,1.0928757898653885e-15,2.117918572659542e-15,1.3502220175265478e-14,-1.158564888990854e-14,1.5106959073802549e-15,1.0859368959614812e-15,2.0902019172851423e-15,1.3502220175265478e-14,9.755569832861632e-15,2.1163626406917047e-15,1.4432899320127035e-15,2.7010753072300165e-15,5.10702591327572e-15,-4.052314039881821e-15,1.7133208592238222e-15,1.167035218463397e-15,2.508760167809441e-15,1.2878587085651816e-14,-2.1341218722770172e-14,0.21963623816862035,0,0.0,0.973999009324337,0.0,0.973999009324337,-3.877716832530187e-18,0.031320000000000084,1,1e-05
3133,0.031330000000000004,PINN,1.0,0.031692033997387625,0.020488285008468665,0.0009909270011121407,3.6720011848956347e-06,0.000199481450520038,0.00010901610984778469,0.0019224946299437543,0.001922495147528471,direct,0.012057880012434907,0.0,0.010789209001814015,0.0,0.0,4096,direct_pou_previous,1.5518775534447693e-15,1.1136924715771102e-15,2.16144080286423e-15,1.2842916834177043e-14,-4.4979075802462076e-14,1.5367274540311322e-15,1.1102230246251565e-15,2.1331517185054747e-15,1.2842916834177043e-14,-7.831815708111978e-15,1.949829186997931e-15,1.0685896612017132e-15,2.56416306758045e-15,5.440092820663267e-15,-1.609823385706477e-15,1.78676327443198e-15,1.223576361758516e-15,2.560351013409152e-15,1.1102013405817068e-14,-3.71472600943501e-14,0.21963642870244698,0,0.0,0.9740063014364536,0.0,0.9740063014364536,3.0611770713770414e-18,0.03133000000000009,1,1e-05
3134,0.03134,PINN,1.0,0.03325936298642773,0.018257676987559535,0.0007270020141731948,3.969005774706602e-06,0.00019952638154760522,0.0001090369944196746,0.0019224939019472094,0.0019224944196141495,direct,0.011822015992947854,0.0,0.010565235003014095,0.0,0.0,4096,direct_pou_previous,1.548931102525392e-15,1.093959992037874e-15,2.1517169293234283e-15,1.1448090739274441e-14,-2.1446359228446954e-14,1.5301682357632889e-15,1.0859368959614812e-15,2.1196867821822256e-15,1.1448090739274441e-14,3.955521890933178e-15,1.8839096949108125e-15,8.743006318923108e-16,2.608488872321077e-15,5.329070518200751e-15,-1.7486012637846216e-15,1.839828829786278e-15,1.233822072288504e-15,2.5982748811058803e-15,1.1203928410030706e-14,-2.5401881119380132e-14,0.21963661948691723,0,0.0,0.9740135893527847,0.0,0.9740135893527847,-1.0816610736437415e-17,0.031340000000000076,1,1e-05
3135,0.03135,PINN,1.0,0.028515664002043195,0.017784082010621205,0.0007710460049565881,3.1030067475512624e-06,0.00019957093504858716,0.0001090573309153299,0.0019224931855807384,0.0019224937033262004,direct,0.011268086993368343,0.0,0.01004338898928836,0.0,0.0,4096,direct_pou_previous,1.5342177091970671e-15,1.0899484439996776e-15,2.1335212007385416e-15,1.3126002021413008e-14,-1.231791903720525e-14,1.5199010679189525e-15,1.0859368959614812e-15,2.0974028266960703e-15,1.178397657231045e-14,-1.0342285838502163e-14,1.592476150946709e-15,7.771561172376096e-16,2.3966622128780917e-15,5.551115123125783e-15,-3.0531133177191805e-16,1.756181573387837e-15,1.188719261913107e-15,2.6308037062601365e-15,1.3126002021413008e-14,-1.975633198703086e-15,0.21963681052132777,0,0.0,0.9740208730770111,0.0,0.9740208730770111,1.000007097528427e-17,0.031350000000000086,1,1e-05
3136,0.031360000000000006,PINN,1.0,0.028932365006767213,0.019829669006867334,0.0008883450063876808,4.247995093464851e-06,0.0001996151088743281,0.00010907711134416831,0.0019224924808576133,0.0019224929986780281,direct,0.012351520010270178,0.0,0.010838955000508577,0.0,0.0,4096,direct_pou_previous,1.538368381544805e-15,1.1102230246251565e-15,2.1538423495034474e-15,1.2870238728923677e-14,-2.2104361526928407e-14,1.5253183363853701e-15,1.1076209394111913e-15,2.1288089739551054e-15,1.2870238728923677e-14,3.982952205897061e-15,1.807581861967833e-15,9.43689570931383e-16,2.527682000174752e-15,5.773159728050814e-15,-1.582067810090848e-15,1.74069505825495e-15,1.132774429812855e-15,2.5102188242917096e-15,1.170699821806398e-14,-2.6087313732825468e-14,0.2196370018044636,0,0.0,0.9740281526128092,0.0,0.9740281526128092,-3.877716832530187e-18,0.03136000000000008,1,1e-05
3137,0.03137,PINN,1.0,0.03394940300495364,0.01912665698910132,0.0006866509938845411,3.0570081435143948e-06,0.00019965890056552414,0.00010909634019717375,0.0019224917877908344,0.0019224923056826025,direct,0.01258700099424459,0.0,0.010933542987913825,0.0,0.0,4096,direct_pou_previous,1.5538214317090739e-15,1.1310397063368782e-15,2.154773354978662e-15,1.217071148723603e-14,2.0552055066472286e-14,1.5366759073065296e-15,1.1234502911294797e-15,2.121349491082878e-15,1.217071148723603e-14,6.480547435488981e-16,2.1996293675385914e-15,1.5543122344752192e-15,2.775106496807148e-15,5.773159728050814e-15,-2.4980018054066022e-15,1.819644034653208e-15,1.233822072288504e-15,2.6189572360907398e-15,1.1210433623065619e-14,1.9904000322923388e-14,0.2196371933356305,0,0.0,0.974035427963851,0.0,0.974035427963851,1.000007097528427e-17,0.03137000000000009,1,1e-05
3138,0.031380000000000005,PINN,1.0,0.02987478299473878,0.018073960003675893,0.0007383100019069389,3.0529918149113655e-06,0.00019970230766739423,0.00010911501100914901,0.0019224911063930148,0.0019224916243524596,direct,0.011799152009189129,0.0,0.010444806990562938,0.0,0.0,4096,direct_pou_previous,1.536341821637903e-15,1.0980799602933189e-15,2.1350542575558007e-15,1.280648764118153e-14,-3.1285602363970155e-14,1.5197650850916752e-15,1.0904905450859204e-15,2.1051048708374687e-15,1.280648764118153e-14,-2.301216400595052e-14,2.0920765120280294e-15,1.1657341758564144e-15,2.7679316493131914e-15,5.88418203051333e-15,-2.7478019859472624e-15,1.7933459909815668e-15,1.250735626179278e-15,2.55485817669701e-15,1.1896516757814446e-14,-8.273438358019636e-15,0.21963738511330616,0,0.0,0.9740426991338044,0.0,0.9740426991338044,-3.877716832530187e-18,0.03138000000000009,1,1e-05
3139,0.03139,PINN,1.0,0.029728907989920117,0.018539198994403705,0.0008955480006989092,4.251996870152652e-06,0.00019974532866131998,0.00010913312458471319,0.0019224904366766356,0.0019224909547000367,direct,0.01157378101197537,0.0,0.010112789008417167,0.0,0.0,4096,direct_pou_previous,1.5223155173786504e-15,1.0824674490095276e-15,2.104107518984034e-15,1.1363306129386075e-14,-5.079785333692022e-15,1.5089004997237244e-15,1.0772632785815972e-15,2.0820666559694226e-15,1.1363306129386075e-14,-1.5645335504563262e-14,1.8561541192951836e-15,8.881784197001252e-16,2.5001788983991588e-15,4.884981308350689e-15,-1.5265566588595902e-15,1.7303006934427188e-15,1.2520366687862605e-15,2.420282150482621e-15,1.0356515992016035e-14,1.056555017087124e-14,0.21963757713712775,0,0.0,0.9740499661263325,0.0,0.9740499661263325,-3.877716832530187e-18,0.031390000000000085,1,1e-05
3140,0.031400000000000004,PINN,1.0,0.03177223300735932,0.02044158500211779,0.000824600996566005,3.188994014635682e-06,0.00019978796176990782,0.00010915068198081038,0.0019224897786535764,0.0019224902967372149,direct,0.011490623001009226,0.0,0.010158682998735458,0.0,0.0,4096,direct_pou_previous,1.5529454476768852e-15,1.1223660889569942e-15,2.1472967672227692e-15,1.2893765916066613e-14,-4.1216758738665815e-15,1.5361959791642166e-15,1.1136924715771102e-15,2.1217033319496302e-15,1.2893765916066613e-14,1.366834705314457e-14,1.994931997373328e-15,1.429412144204889e-15,2.592343274230402e-15,5.662137425588298e-15,-1.970645868709653e-15,1.812627637234627e-15,1.2958384365546749e-15,2.5109390776581645e-15,1.1420768844527807e-14,-1.779002292701115e-14,0.21963776940655777,0,0.0,0.9740572289450947,0.0,0.9740572289450947,-3.877716832530187e-18,0.03140000000000008,1,1e-05
3141,0.03141,PINN,1.0,0.028395575005561113,0.01971489300194662,0.0010958950006170198,4.307003109715879e-06,0.000199830204829922,0.00010916768094933146,0.0019224891323353147,0.0019224896504755715,direct,0.013409859995590523,0.0,0.012191369998618029,0.0,0.0,4096,direct_pou_previous,1.5482574023908403e-15,1.1223660889569942e-15,2.1469937081454014e-15,1.2021742108736522e-14,-8.261349503796422e-16,1.5315756020262517e-15,1.1102230246251565e-15,2.114525801407896e-15,1.2021742108736522e-14,2.4187818631685176e-14,1.8561541192951836e-15,9.575673587391975e-16,2.5690967704452623e-15,5.440092820663267e-15,-3.0808688933348094e-15,1.8068904713246367e-15,1.1920802886478121e-15,2.5989888496748385e-15,1.112586585361175e-14,-2.501395358206482e-14,0.21963796191973253,0,0.0,0.9740644875937455,0.0,0.9740644875937455,1.000007097528427e-17,0.03141000000000009,1,1e-05
3142,0.031420000000000003,PINN,1.0,0.03175998000369873,0.018988533003721386,0.0008917769882827997,3.706998541019857e-06,0.00019987205688056634,0.00010918412058532305,0.001922488497733074,0.0019224890159261433,direct,0.012020269001368433,0.0,0.010684975000913255,0.0,0.0,4096,direct_pou_previous,1.5419582968304565e-15,1.1027420296350066e-15,2.1404338351418376e-15,1.3063877236929589e-14,-3.196634580301949e-15,1.525489694415806e-15,1.0894063429134349e-15,2.1125317284825347e-15,1.3063877236929589e-14,4.346485194331451e-15,1.932481952238163e-15,1.1934897514720433e-15,2.5705956383083328e-15,5.717648576819556e-15,-1.8041124150158794e-15,1.79728596473572e-15,1.2025970497209215e-15,2.534019411018439e-15,1.1430743504514673e-14,-7.5431197746334e-15,0.2196381546756788,0,0.0,0.9740717420759355,0.0,0.9740717420759355,-3.877716832530187e-18,0.03142000000000009,1,1e-05
3143,0.03143,PINN,1.0,0.02992129400081467,0.020005525002488866,0.0007922940130811185,3.496999852359295e-06,0.00019991351628916582,0.00010920000042803003,0.001922487874857577,0.00192248839309969,direct,0.012819447001675144,0.0,0.011574735006433912,0.0,0.0,4096,direct_pou_previous,1.5333622800983736e-15,1.102416768983261e-15,2.145067077137762e-15,1.2556579040423621e-14,-6.607751455375843e-15,1.5133414398997212e-15,1.0894063429134349e-15,2.112432499630594e-15,1.1548921541315593e-14,-1.5586571746814548e-14,1.9012569296705806e-15,1.096345236817342e-15,2.530061927336929e-15,5.6066262743570405e-15,-8.881784197001252e-16,1.843763509584511e-15,1.3231603313013096e-15,2.599125209617606e-15,1.2556579040423621e-14,8.978820291438705e-15,0.21963834767437695,0,0.0,0.9740789923953106,0.0,0.9740789923953106,-3.877716832530187e-18,0.03143000000000008,1,1e-05
3144,0.03144,PINN,1.0,0.03443111899832729,0.022570306988200173,0.0007982669922057539,3.383000148460269e-06,0.00019995458220402164,0.0001092153184134956,0.0019224872637189463,0.0019224877820064792,direct,0.014409786002943292,0.0,0.013084617996355519,0.0,0.0,4096,direct_pou_previous,1.540039258985157e-15,1.1002483646382899e-15,2.139819195702723e-15,1.253793076305687e-14,-2.0909895993501126e-14,1.5285123757711106e-15,1.1032841307212493e-15,2.1160806935252436e-15,1.253793076305687e-14,-1.1429090096201633e-14,2.005340338229189e-15,9.71445146547012e-16,2.6137810336225264e-15,5.551115123125783e-15,-2.275957200481571e-15,1.7187509756904328e-15,1.0824674490095276e-15,2.4789444345972727e-15,1.0557310234360351e-14,-9.480805897299494e-15,0.219638540914573,0,0.0,0.9740862385555127,0.0,0.9740862385555127,3.0611770713770414e-18,0.031440000000000086,1,1e-05
3145,0.031450000000000006,PINN,1.0,0.03168938000453636,0.017965605002245866,0.0008379749924642965,4.102999810129404e-06,0.0001999952535947124,0.00010923008417463238,0.0019224866643270937,0.0019224871826561381,direct,0.01155473300605081,0.0,0.010252674997900613,0.0,0.0,4096,direct_pou_previous,1.539436275776921e-15,1.1043683328937348e-15,2.140985243973828e-15,1.2074000653450323e-14,-5.000110026541493e-14,1.518719836617803e-15,1.0946105133413653e-15,2.105281920648894e-15,1.2074000653450323e-14,1.520986570198446e-14,1.7312540290248535e-15,8.881784197001252e-16,2.3252853636424812e-15,5.10702591327572e-15,-2.3037127760972e-15,1.8606220063337132e-15,1.3027773304585821e-15,2.6333060385289875e-15,1.1304976052506355e-14,-6.521096596739939e-14,0.21963873439414194,0,0.0,0.9740934805601793,0.0,0.9740934805601793,3.0611770713770414e-18,0.03145000000000009,1,1e-05
